brand_0,brand_1,brand_2,brand_3,brand_4,brand_5,model,model_year,milage,fuel_type,ext_col,int_col,accident,price,engin_hp,engine_displacement,transmission_type,num_gears
0,1,0,0,1,1,43,0.5799393937324986,0.28943422664739177,1,-1,-1,0,-0.2562980910430962,0.12388871455804489,-0.12852203673514817,1,1.3962903776397193
0,0,0,0,1,0,37,0.9192530290905728,0.3239503105940456,1,0,4,0,0.009460437627119877,-0.29846491754892107,-0.12852203673514817,0,1.3962903776397193
0,0,0,0,0,1,127,0.24062575837442426,1.168425423495589,2,2,4,0,0.6351092845075655,1.0753924595485223,1.7273431874339287,0,-0.4492293171929121
0,0,0,1,1,1,183,0.9192530290905728,-1.2974287004574956,1,1,-1,0,0.6585347153148566,-0.7024473700304175,-1.04104528918255,0,-0.4492293171929121
1,0,1,0,0,0,11,-1.116628783057873,1.7748484494364523,1,-1,2,1,-2.168360931153971,-1.878089253875824,-1.04104528918255,0,-0.4492293171929121
0,1,0,0,0,0,46,0.5799393937324986,0.02295682780844657,1,0,2,1,-0.49626801081356986,-2.2467592620433807,-1.04104528918255,0,-0.4492293171929121
1,0,1,1,1,1,10,-0.09868787698365002,0.3343666489813768,1,-1,4,1,-0.5311869706556915,-0.3307503732833749,-0.12852203673514817,0,-0.4492293171929121
0,0,0,0,1,1,68,-1.9649128714530586,1.4353793566198838,1,3,2,0,-1.6147863141352714,-1.0070855363739868,-0.12852203673514817,0,-0.4492293171929121
0,0,0,0,1,1,69,0.5799393937324986,-0.15612773895472593,3,-1,-1,0,0.5089007024083895,0.12388871455804489,-0.12852203673514817,1,-0.4492293171929121
0,0,0,0,0,1,128,0.24062575837442426,0.39333362536619176,4,1,-1,0,0.5359215278490909,0.12388871455804489,1.7273431874339287,1,-0.4492293171929121
0,1,0,0,1,1,44,-0.4380015123417243,1.240503755310049,1,0,0,1,-2.072288903854807,-2.0717828370144193,-1.04104528918255,0,-0.4492293171929121
1,0,0,0,1,1,39,0.7495962114115357,-0.6070185465759829,1,-1,-1,0,0.02159541262852867,0.12388871455804489,-2.2813513459757693,1,2.0110275120759313
0,1,1,0,0,1,63,0.4102825760534614,0.5565711472006987,1,0,4,0,0.21060153908333268,-0.7378706355056722,-1.04104528918255,0,0.604302441553323
0,0,0,0,1,1,70,-0.09868787698365002,1.12083959699473,1,-1,-1,0,-0.24381133350854048,-0.14043496264651936,-0.12852203673514817,0,-0.4492293171929121
0,0,0,1,0,1,114,0.7495962114115357,-0.6911957692002682,1,-1,4,0,0.6349909459242095,0.12388871455804489,-0.12852203673514817,1,1.3962903776397193
1,0,0,0,1,1,40,-2.304226506811133,2.0998644380261178,1,2,1,0,-2.1938504439054034,-0.473434116675301,0.5984744992891944,0,-2.0295269553122646
0,1,1,1,1,0,13,0.9192530290905728,-1.29581580906013,1,1,4,0,2.5617109751927334,2.272001436272764,0.5984744992891944,0,-0.4492293171929121
0,0,0,1,0,0,31,-0.2683446946626872,1.4602168263612636,1,0,4,1,-1.0426708317680229,-0.5864314317995396,-0.12852203673514817,0,-0.4492293171929121
0,1,0,0,1,0,95,-1.2862856007369101,1.168425423495589,1,-1,4,0,-0.26933178970247534,0.3220974303258884,1.7273431874339287,0,-0.4492293171929121
0,1,1,1,1,1,26,-1.2862856007369101,0.3574351417445972,1,-1,3,1,-0.994162447189219,0.7861030839469856,0.5984744992891944,0,-0.4492293171929121
0,0,0,1,1,0,30,-2.6435401421692073,1.1087973091472034,0,1,-1,0,-1.201316066258563,0.12388871455804489,-0.12852203673514817,0,-1.9098113825311345
0,0,0,1,1,1,184,0.07096894069538712,0.030593327160878543,1,1,3,1,0.6014880334420044,2.0065259257987855,0.5984744992891944,0,1.3962903776397193
0,1,1,0,1,1,9,0.07096894069538712,0.8213419988223096,1,0,4,1,-0.6285120810243536,-0.20298292471331159,-0.12852203673514817,0,1.3962903776397193
0,1,1,0,1,1,10,-0.2683446946626872,0.5978076459583592,1,1,0,1,-1.173285986754414,-0.2877547889531811,-0.12852203673514817,0,1.3962903776397193
0,0,0,1,1,0,31,1.258566664448647,-1.7012123789492248,1,1,4,0,0.6111467714769385,0.12388871455804489,-1.04104528918255,1,-0.4492293171929121
0,1,0,0,1,0,96,0.9192530290905728,-1.2454440327030853,1,3,4,0,1.0785884483060066,1.461954723044776,1.7273431874339287,0,1.3962903776397193
0,1,0,0,1,0,97,0.5799393937324986,-0.8531320314419902,1,-1,4,0,0.413954694545353,1.1944535782155006,1.7273431874339287,0,-0.4492293171929121
0,0,1,1,1,0,152,-0.4380015123417243,0.5364219846587903,1,2,1,1,-0.994162447189219,-0.1820372623849257,-0.12852203673514817,0,-0.4492293171929121
0,0,0,0,0,1,129,1.08890984676961,-0.920585223248252,1,-1,-1,0,1.1560515068110508,0.12388871455804489,-0.12852203673514817,1,2.1846000796726757
0,1,0,0,0,0,47,-0.7773151476997986,1.5709708551244501,1,0,0,0,-2.479061792974326,-2.2467592620433807,-2.2813513459757693,0,-0.4492293171929121
0,0,0,1,1,1,185,1.4282234821276842,-2.4386889105419867,1,-1,4,0,1.8735422595549998,1.842659597249901,-0.12852203673514817,0,-0.4492293171929121
0,0,0,0,1,0,38,-0.4380015123417243,1.0414731056922457,1,3,2,1,-1.8605660388978538,-2.2467592620433807,-2.2813513459757693,0,-0.4492293171929121
0,0,1,1,1,0,153,0.4102825760534614,0.39954250935753066,1,0,4,0,0.8502195396854196,0.40567770001076475,-0.12852203673514817,0,-0.4492293171929121
0,1,1,0,0,1,64,1.258566664448647,-2.350041867395431,1,0,2,0,2.5617109751927334,0.12388871455804489,0.5984744992891944,2,-0.4492293171929121
0,0,1,1,1,0,154,0.7495962114115357,-0.7799505623621992,1,-1,4,0,1.6362173143868621,0.12388871455804489,0.5984744992891944,1,2.0110275120759313
0,0,0,1,0,1,115,-0.2683446946626872,0.09422680067986132,2,0,4,1,-0.3220984849614689,-0.8825823572760038,-0.12852203673514817,0,1.3962903776397193
0,1,1,1,0,1,45,1.258566664448647,-2.0949571622216863,0,2,-1,0,1.0100079032153442,1.5359176549607292,-0.12852203673514817,0,-0.4492293171929121
0,1,1,1,0,0,18,0.5799393937324986,-0.1600142975953928,1,2,4,0,0.025612489975816156,-0.7616500553257592,-1.04104528918255,0,-0.4492293171929121
0,0,1,1,1,0,155,0.5799393937324986,-0.3663503947611429,3,0,4,0,1.2299463655969827,0.9862640036577834,-0.12852203673514817,0,-0.4492293171929121
1,0,0,0,1,1,41,0.24062575837442426,0.7015734548982028,1,1,1,1,0.025612489975816156,0.34079845322998586,1.2052230569747027,0,-0.4492293171929121
0,0,0,0,1,1,71,0.07096894069538712,1.1688024269944999,1,3,4,0,-0.5940408702280222,-0.08896308091163976,-0.12852203673514817,0,-0.4492293171929121
0,0,1,1,0,1,22,0.4102825760534614,-0.8682170316273496,1,1,-1,0,-0.14694389593285087,-0.797569515323394,-1.04104528918255,0,1.3962903776397193
0,0,0,1,1,1,186,1.258566664448647,-1.8151010488003314,1,-1,2,0,1.6323057445954852,2.272001436272764,0.5984744992891944,0,1.3962903776397193
0,1,0,1,1,0,19,0.24062575837442426,0.6953546392943514,1,0,4,0,-0.14694389593285087,-0.4180093141883024,-0.12852203673514817,0,-0.4492293171929121
0,0,1,0,1,1,78,0.5799393937324986,0.6988630281475244,1,-1,4,1,0.045492726717095505,-0.5295673621566881,0.5984744992891944,0,-1.9098113825311345
0,0,0,0,0,1,130,0.9192530290905728,-0.5575665793639377,1,-1,-1,0,0.12012053337278948,0.12388871455804489,-2.2813513459757693,1,1.3962903776397193
0,0,1,1,1,1,35,0.24062575837442426,0.41365692698873385,1,2,-1,0,0.277062384209619,1.424576684081126,1.7273431874339287,0,1.3962903776397193
0,0,1,1,1,0,156,1.08890984676961,-1.168345946224223,1,0,4,0,0.41676253300504196,0.12388871455804489,-1.04104528918255,1,-0.4492293171929121
0,0,1,0,0,0,27,0.4102825760534614,-0.08224347697578344,0,0,4,0,0.6327401884447589,1.6664836657795947,-0.12852203673514817,0,-0.4492293171929121
0,0,0,1,0,0,32,0.24062575837442426,0.30567721108583945,1,0,4,0,-0.29541906372970184,-0.20298292471331159,-0.12852203673514817,0,-0.4492293171929121
0,0,0,1,1,1,187,0.07096894069538712,1.0434584629612433,1,1,4,1,-0.49626801081356986,0.002247466416961789,-0.12852203673514817,0,1.3962903776397193
1,1,0,0,0,1,3,-2.47388332449017,0.3819333782402196,1,2,4,0,-1.2590573992860676,-1.404863792474738,-0.12852203673514817,0,-2.0295269553122646
0,1,0,0,0,0,48,-0.09868787698365002,0.6128774644848459,1,3,2,0,0.005387211997784206,-0.02795455197739776,1.2052230569747027,0,-0.4492293171929121
0,0,0,0,1,1,72,0.7495962114115357,-1.0084311986505603,1,0,4,1,0.1532530220437607,0.12388871455804489,-0.12852203673514817,1,1.3962903776397193
0,0,0,1,1,1,188,-0.4380015123417243,-0.5196301231227756,1,1,1,0,-0.015195098278209054,0.002247466416961789,-0.12852203673514817,0,-0.4492293171929121
0,0,0,0,1,1,73,0.24062575837442426,0.33811868597812333,1,3,-1,0,-0.03826309818088318,-0.7024473700304175,-0.12852203673514817,0,-0.4492293171929121
0,1,1,0,0,1,65,-0.6076583300207614,1.1447476804175556,1,3,2,0,-0.5941088216165995,0.7433645945763473,0.5984744992891944,0,-0.4492293171929121
1,1,0,0,0,1,4,-1.455942418415947,-0.6303896901369437,1,-1,4,0,-0.6008553729458489,-0.6440498507942275,-1.04104528918255,0,-0.4492293171929121
0,1,1,0,0,1,66,-0.09868787698365002,0.3093457292492057,1,-1,1,1,0.6803537457032631,1.6807939750067524,0.5984744992891944,0,-0.4492293171929121
0,0,0,1,1,1,189,0.4102825760534614,-0.5842912169999702,1,0,4,1,0.39806830450626,-0.20298292471331159,-0.12852203673514817,0,-0.4492293171929121
0,0,0,0,0,1,131,0.5799393937324986,-0.17767763159214306,1,0,3,0,0.5350180799423824,1.1550757502452162,-0.12852203673514817,0,-0.4492293171929121
0,1,1,0,0,0,9,-0.9469719653788358,0.7775267077320995,1,-1,4,0,-1.8224677675173442,-1.8156725203783877,-2.2813513459757693,0,-0.4492293171929121
1,0,1,0,0,1,28,-0.09868787698365002,0.6967991072024834,1,-1,4,0,-1.0932250089030173,-2.0883866421374586,-1.04104528918255,0,-0.4492293171929121
1,0,1,0,0,0,12,-0.7773151476997986,0.7368603416990549,1,1,4,0,-0.1013576018820391,-0.29846491754892107,-1.04104528918255,0,-0.4492293171929121
0,1,0,0,1,0,98,-0.2683446946626872,1.8702337811053436,4,0,4,0,-1.2017680879001083,0.002247466416961789,1.2052230569747027,0,-0.4492293171929121
0,1,1,1,0,1,46,-0.09868787698365002,0.06846320481425165,1,-1,-1,0,-0.5009693833738126,0.12388871455804489,-0.12852203673514817,1,1.3962903776397193
0,0,0,1,1,0,32,0.9192530290905728,-0.33378763342116485,1,1,-1,0,0.3640673413705197,0.12388871455804489,-1.04104528918255,1,-0.4492293171929121
0,0,1,0,0,1,66,-0.09868787698365002,1.6700835465224215,1,0,4,0,-0.49626801081356986,0.19869905998667192,-0.12852203673514817,0,-0.4492293171929121
0,1,0,0,1,0,99,-0.09868787698365002,1.5097343300820023,1,1,1,1,-0.10583711979436251,0.34079845322998586,1.2052230569747027,0,-0.4492293171929121
0,1,0,0,1,0,100,0.07096894069538712,0.4243831361856772,1,0,4,0,0.10317445906923137,1.1944535782155006,1.7273431874339287,0,1.3962903776397193
0,1,0,0,1,0,101,-0.7773151476997986,0.5667725266783116,3,1,4,0,-0.40625960801891775,0.12111376855378123,1.7273431874339287,0,-2.0295269553122646
0,1,1,1,0,1,47,0.5799393937324986,0.0697354649754505,1,-1,1,0,-0.057568115327756304,0.12388871455804489,-0.12852203673514817,1,-0.4492293171929121
0,1,0,0,0,0,49,0.5799393937324986,0.17876805733155088,1,3,4,0,-0.015195098278209054,0.6567538073713689,1.2052230569747027,0,0.604302441553323
0,0,0,1,0,1,116,1.08890984676961,-1.2608200950983763,3,-1,2,0,0.3700425918502073,0.12388871455804489,-1.04104528918255,1,-0.4492293171929121
0,0,0,1,1,1,190,0.24062575837442426,-0.6530963630505197,1,1,-1,1,0.944256847420822,2.0065259257987855,0.5984744992891944,0,-0.4492293171929121
0,0,0,1,1,1,191,-0.6076583300207614,1.1447476804175556,1,0,4,1,-1.0230311855707992,0.06206289258865742,-0.12852203673514817,0,-0.4492293171929121
0,0,1,0,1,1,79,0.7495962114115357,-0.30455292664502326,1,1,4,0,0.8811459535833154,0.5774661744042103,1.2052230569747027,0,-0.4492293171929121
1,0,0,0,0,0,21,-0.2683446946626872,0.8066213402069367,1,0,4,1,-0.817694975168043,-1.2679063330670182,-1.04104528918255,0,-0.4492293171929121
0,1,0,1,1,0,20,-0.6076583300207614,0.6829213893985899,1,2,2,0,-0.9960655308386102,-1.5179114079961735,-1.04104528918255,0,-0.4492293171929121
0,0,1,0,0,1,67,-0.2683446946626872,1.1328228010513839,4,1,3,1,-0.3220984849614689,1.608852743561432,1.2052230569747027,0,1.3962903776397193
0,0,0,0,1,0,39,0.4102825760534614,0.38564568886378797,1,-1,4,0,-0.46539473025161027,-0.8825823572760038,-1.04104528918255,0,-0.4492293171929121
0,1,1,1,0,1,48,0.5799393937324986,-0.13311295993838226,1,-1,-1,0,0.11689933735016486,0.12388871455804489,-0.12852203673514817,1,1.3962903776397193
0,0,1,1,0,1,23,0.4102825760534614,-0.9796642650484378,1,0,-1,0,1.110213033382788,1.8909688481830074,1.2052230569747027,0,1.3962903776397193
0,0,1,0,1,1,80,-0.2683446946626872,0.6128774644848459,1,-1,4,0,0.413954694545353,-0.6440498507942275,0.5984744992891944,0,-1.9098113825311345
0,0,1,0,1,1,81,0.5799393937324986,0.10275206030488747,1,-1,4,0,0.42820937700690126,0.5774661744042103,1.2052230569747027,0,-0.4492293171929121
0,1,0,0,0,0,50,-2.6435401421692073,1.601080446054991,0,1,4,0,-1.7670065829998998,0.12388871455804489,-0.12852203673514817,0,-1.9098113825311345
1,0,0,1,0,0,34,0.24062575837442426,-0.19942629068910217,1,-1,4,1,0.4422899348316829,0.7002508675530874,1.2052230569747027,0,-0.4492293171929121
0,0,0,0,0,1,132,-0.2683446946626872,0.18117966497826682,4,2,4,0,-1.3839519498374275,-2.0060994944951522,-1.04104528918255,0,-0.4492293171929121
0,0,1,1,1,0,157,0.7495962114115357,-0.060676108757587714,1,0,4,0,0.6349909459242095,-0.7024473700304175,-1.04104528918255,0,-0.4492293171929121
0,0,0,1,1,0,33,-1.2862856007369101,1.0966951622610617,1,2,1,0,-1.1460020903880483,-0.35240475977620633,-0.12852203673514817,0,-0.4492293171929121
0,0,1,0,0,1,68,-0.6076583300207614,0.8515217769162396,1,-1,3,0,-0.738374729775741,0.6128650376273966,1.2052230569747027,0,-0.4492293171929121
0,1,1,0,0,0,10,1.08890984676961,-0.9990132198944244,1,-1,3,0,-0.057481988091381275,-2.2467592620433807,-2.2813513459757693,0,-0.4492293171929121
1,0,1,0,0,1,29,0.5799393937324986,0.35353254684997765,1,0,-1,0,-0.07921389746465728,-1.0451719293378634,-1.04104528918255,0,-0.4492293171929121
0,0,0,1,1,0,34,1.258566664448647,-1.9168604229329387,1,-1,4,0,0.4281527079419992,0.12388871455804489,-1.04104528918255,1,-0.4492293171929121
0,0,0,0,0,1,133,0.9192530290905728,-0.5529705098436067,1,-1,-1,0,1.079389926634806,1.1550757502452162,-0.12852203673514817,0,2.1846000796726757
0,1,0,1,1,0,21,0.7495962114115357,-1.5239214989210819,1,2,2,0,-0.07921389746465728,-1.3358023930711678,-2.2813513459757693,0,-0.4492293171929121
0,0,0,0,1,0,40,0.4102825760534614,-0.42743193333078716,1,2,2,1,-0.7460730634695398,-2.223980280437381,-1.04104528918255,0,-0.4492293171929121
0,0,0,0,0,1,134,-2.47388332449017,2.234766137596601,1,1,0,0,-1.5989898320719937,-0.09921094898529496,1.7273431874339287,0,-0.4492293171929121
0,0,1,1,0,1,24,0.24062575837442426,-0.3886008438223337,1,0,4,0,0.5362827082603807,0.5685758874903277,-0.12852203673514817,0,1.3962903776397193
0,1,0,1,1,0,22,1.08890984676961,-1.2876804516285423,1,-1,4,0,0.33988289976902863,0.12388871455804489,-0.12852203673514817,1,2.0110275120759313
1,1,0,0,0,1,5,-1.6255992360949842,0.8209461461429209,1,2,4,0,-1.962925775582607,-1.3909559450841873,-0.12852203673514817,0,-2.0295269553122646
0,0,1,1,1,0,158,0.9192530290905728,-1.2075011822792978,1,2,4,0,0.33985231192458365,0.12388871455804489,-1.04104528918255,1,-0.4492293171929121
0,0,1,0,1,1,82,-1.455942418415947,1.540525505690249,1,0,4,0,-0.24497318236698506,-0.8948678144800204,0.5984744992891944,0,-1.9098113825311345
1,0,1,1,1,1,11,0.7495962114115357,0.6361002051768744,1,-1,-1,1,0.08996887585933085,0.12388871455804489,-0.12852203673514817,1,2.0110275120759313
0,1,0,0,1,0,102,-0.09868787698365002,0.8434266248290786,1,3,4,0,-0.19437734473991958,0.34079845322998586,1.2052230569747027,0,-0.4492293171929121
0,1,0,1,0,1,16,-0.4380015123417243,-0.8625374276277076,1,1,4,0,1.157532944249619,1.5359176549607292,0.5984744992891944,0,-0.4492293171929121
0,0,1,1,1,0,159,-0.09868787698365002,-0.9797480191340464,1,1,-1,1,0.045492726717095505,-0.1820372623849257,-0.12852203673514817,0,0.604302441553323
0,1,1,1,0,1,49,1.08890984676961,-0.8512599291790364,1,0,4,0,1.2846811087368952,0.912144130430691,1.7273431874339287,0,2.1846000796726757
0,0,0,1,1,1,192,-0.09868787698365002,0.27038204110949143,1,3,4,0,-0.19461940277854506,-0.20298292471331159,-0.12852203673514817,0,-0.4492293171929121
0,1,1,0,0,0,11,-1.455942418415947,0.94677820639774,1,3,4,0,-1.9101717108847704,-1.8156725203783877,-2.2813513459757693,0,-0.4492293171929121
0,1,0,1,0,1,17,-0.6076583300207614,0.5064414108881481,4,1,1,0,0.5617919934902321,2.0065259257987855,1.7273431874339287,0,-0.4492293171929121
0,0,0,0,1,1,74,1.258566664448647,-1.8604512150835044,1,0,4,0,0.9424503081907857,-0.1924979379919582,0.5984744992891944,0,-0.4492293171929121
0,0,0,1,0,1,117,-0.2683446946626872,0.7618545103818395,1,3,4,1,-0.7777709081366829,-0.4180093141883024,-0.12852203673514817,0,1.3962903776397193
0,1,1,1,0,1,50,0.7495962114115357,-0.7461107688580358,1,-1,-1,1,0.5228167687390933,0.12388871455804489,-0.12852203673514817,1,2.1846000796726757
1,0,0,0,1,1,42,-1.116628783057873,1.2722741698342679,1,-1,0,0,-0.46539473025161027,-0.2557773830208995,0.5984744992891944,0,-0.4492293171929121
0,1,0,0,0,0,51,-1.116628783057873,0.19306067138888486,1,1,0,1,1.0640477439327087,1.3869280782844446,-0.12852203673514817,0,-0.4492293171929121
0,0,1,1,1,1,36,-1.455942418415947,-0.3278752585804979,1,-1,2,0,-0.738374729775741,-1.2679063330670182,-0.12852203673514817,0,-0.4492293171929121
0,0,0,0,0,1,135,0.9192530290905728,-0.8386075876694967,1,-1,2,0,0.7476969424164892,-0.04820037124076616,-1.04104528918255,0,2.1846000796726757
0,1,0,0,0,0,52,-0.09868787698365002,-0.9447119196964276,1,1,4,0,1.3867947940923333,1.8565064934668623,-0.12852203673514817,0,-0.4492293171929121
0,1,1,1,0,1,51,0.9192530290905728,-1.6501802593814274,1,1,1,0,1.5026028648752725,0.912144130430691,1.7273431874339287,0,2.1846000796726757
0,1,0,0,1,0,103,-0.6076583300207614,1.8492803881967537,1,2,-1,1,-2.2193564208673005,-2.2467592620433807,-2.2813513459757693,0,-0.4492293171929121
0,0,0,0,1,1,75,0.7495962114115357,-0.056181864237261334,1,-1,-1,1,0.5730889137403139,0.12388871455804489,0.5984744992891944,1,-0.4492293171929121
0,0,0,1,1,1,193,0.4102825760534614,0.5441948397983021,1,1,-1,0,0.4067607219554842,1.115390671559974,0.5984744992891944,0,1.3962903776397193
0,0,0,0,0,1,136,0.9192530290905728,0.4748764871673261,1,-1,4,0,0.3699531911536548,0.12388871455804489,-0.12852203673514817,1,2.1846000796726757
0,0,0,1,1,1,194,-0.09868787698365002,0.15398311780916304,1,-1,2,1,-0.40887101509076546,-0.20298292471331159,-0.12852203673514817,0,1.3962903776397193
1,0,1,0,0,0,13,-1.9649128714530586,1.3611441876641037,1,3,4,0,-1.45835690301605,-1.201129017892402,-0.12852203673514817,0,-0.4492293171929121
0,0,0,0,1,1,76,0.4102825760534614,-1.020059560446881,1,1,4,0,0.8304429073714745,0.8788451192601491,-0.12852203673514817,0,-0.4492293171929121
0,0,1,0,0,0,28,-0.09868787698365002,0.31695739302307857,0,-1,1,0,-0.057481988091381275,0.9287105141830785,-0.12852203673514817,0,-0.4492293171929121
0,0,0,0,1,1,77,0.9192530290905728,-2.1346795228722573,1,-1,-1,0,1.9787572451691249,1.3184633445447667,1.2052230569747027,0,2.1846000796726757
1,0,1,0,0,1,30,-2.1345696891320958,-0.0850024917499587,1,2,-1,0,-1.1460020903880483,-2.2467592620433807,-2.2813513459757693,0,-1.9098113825311345
0,1,1,1,0,1,52,0.9192530290905728,0.04665299939147205,1,0,4,0,1.2087102877580365,0.912144130430691,1.7273431874339287,0,-0.4492293171929121
0,0,0,0,1,1,78,1.08890984676961,-0.34827270974315777,1,3,2,1,0.6792156823366432,-0.1924979379919582,0.5984744992891944,0,-0.4492293171929121
0,1,0,0,0,0,53,-0.2683446946626872,0.9798549956088491,1,0,4,1,-0.994162447189219,-0.6440498507942275,-0.12852203673514817,0,-0.4492293171929121
1,0,0,0,1,1,43,-0.09868787698365002,0.9792433793348444,1,-1,-1,1,-0.22180331144909088,0.12388871455804489,1.2052230569747027,1,-0.4492293171929121
0,0,0,1,1,1,195,-2.1345696891320958,1.1598448415308036,1,3,4,0,-0.817694975168043,0.1308829017339542,-0.12852203673514817,0,-0.4492293171929121
0,0,0,0,1,1,79,-1.455942418415947,1.811429237262154,1,1,0,1,-2.480667689811251,-1.34951990098033,-1.04104528918255,0,-0.4492293171929121
0,0,0,1,1,1,196,-0.6076583300207614,0.46454617856964936,1,1,1,1,-0.3220984849614689,-0.04820037124076616,-0.12852203673514817,0,1.3962903776397193
1,0,1,0,0,0,14,-1.455942418415947,1.2654827139660327,1,-1,2,1,-1.8128918938193845,-0.6440498507942275,-0.12852203673514817,0,-1.9098113825311345
0,0,0,0,0,1,137,-1.9649128714530586,0.5150519564174371,1,2,4,0,-0.9475430062781455,-0.4180093141883024,-0.12852203673514817,0,-0.4492293171929121
0,0,1,0,0,0,29,1.08890984676961,-1.6353675323694616,0,3,4,0,0.5516306923179726,0.12388871455804489,-0.12852203673514817,1,-0.4492293171929121
1,0,1,1,1,1,12,-0.7773151476997986,1.620971733684952,1,-1,1,1,-2.479061792974326,-0.3307503732833749,-0.12852203673514817,0,-0.4492293171929121
0,0,0,0,0,1,138,0.4102825760534614,0.3170095432132853,1,-1,2,0,0.025612489975816156,0.5238773773345635,-0.12852203673514817,0,-0.4492293171929121
0,0,0,0,1,1,80,0.07096894069538712,1.0704691163187552,1,1,1,0,-0.5279695624190888,-0.5522240001748261,-0.12852203673514817,0,-0.4492293171929121
0,0,0,1,1,0,35,-1.2862856007369101,1.0290271078619444,1,-1,4,0,-0.7384514669881367,-0.35240475977620633,-0.12852203673514817,0,-0.4492293171929121
1,1,0,1,0,1,3,-2.6435401421692073,1.0801876164403343,0,-1,2,0,-2.4164697388818825,0.12388871455804489,-0.12852203673514817,0,-1.9098113825311345
0,0,0,0,0,1,139,-0.9469719653788358,1.6190088829382077,1,-1,-1,0,-1.3216996656855857,0.12388871455804489,-1.04104528918255,1,-2.0295269553122646
0,0,0,1,1,1,197,0.9192530290905728,-0.31765291693548975,1,-1,1,0,0.6351092845075655,0.5863401607978578,-0.12852203673514817,0,-0.4492293171929121
0,1,0,1,0,0,45,1.08890984676961,-1.361507788181531,1,0,4,1,0.5618172213620853,-0.36327164266700707,-0.12852203673514817,0,1.3962903776397193
0,1,1,0,1,0,3,-2.1345696891320958,1.4147603017238284,1,-1,1,1,-1.0426708317680229,-0.03806626816517657,1.7273431874339287,0,-0.4492293171929121
0,0,1,1,1,0,160,-0.2683446946626872,0.5902321713724502,1,1,4,0,0.413954694545353,1.1629757107527048,1.7273431874339287,0,0.604302441553323
0,1,1,1,1,0,14,0.07096894069538712,-1.7745658121112402,1,-1,-1,0,2.5617109751927334,0.12388871455804489,1.7273431874339287,1,0.604302441553323
0,0,1,1,1,0,161,0.07096894069538712,0.7580243921092024,1,-1,3,0,0.944256847420822,0.8788451192601491,0.5984744992891944,0,-0.4492293171929121
0,1,0,0,0,0,54,-1.116628783057873,0.6426995839888198,1,1,-1,1,0.789829943408755,1.3869280782844446,-0.12852203673514817,0,-0.4492293171929121
0,0,0,1,0,1,118,-0.7773151476997986,-0.358007532805912,1,-1,-1,0,1.385574140431215,0.12388871455804489,0.5984744992891944,2,-0.4492293171929121
0,0,0,1,1,0,36,0.7495962114115357,-0.4327771695843844,1,1,-1,0,0.10317445906923137,-1.3221314886428355,-1.04104528918255,0,-0.4492293171929121
0,0,0,1,0,1,119,0.07096894069538712,0.37910666246461666,1,3,4,0,-0.3493971096274413,0.1308829017339542,-0.12852203673514817,0,-0.4492293171929121
0,1,1,0,0,1,67,-0.7773151476997986,-0.3102500053765966,1,0,1,0,-0.07921389746465728,-0.20298292471331159,-0.12852203673514817,0,0.604302441553323
1,0,1,0,1,0,3,-1.2862856007369101,0.7338952620642561,1,1,0,0,-0.8594275733133085,-0.6440498507942275,-1.04104528918255,0,-0.4492293171929121
0,1,1,1,1,1,27,-1.6255992360949842,0.06493983759732623,1,-1,1,0,-0.664015382832995,0.6567538073713689,0.5984744992891944,0,-0.4492293171929121
0,1,1,1,0,0,19,1.08890984676961,-1.3995729508820764,5,0,1,0,0.96216601752459,1.1944535782155006,-1.04104528918255,0,1.3962903776397193
0,1,0,1,0,0,46,0.07096894069538712,0.6166282017394065,1,1,4,0,-0.3493971096274413,-0.36327164266700707,-0.12852203673514817,0,-1.9098113825311345
0,0,0,1,1,1,198,0.07096894069538712,0.4485771048144333,1,3,4,0,-0.06183937098481208,1.115390671559974,0.5984744992891944,0,-0.4492293171929121
0,0,0,1,1,1,199,0.24062575837442426,-0.66430939934943,1,3,4,0,0.6351092845075655,1.115390671559974,0.5984744992891944,0,-0.4492293171929121
1,0,0,0,0,0,22,-0.4380015123417243,0.8508482832783605,1,0,4,0,-0.46539473025161027,-0.6907043067006036,-1.04104528918255,0,-0.4492293171929121
1,0,0,1,0,1,11,0.4102825760534614,-0.018349435955402255,1,-1,3,0,-0.07921389746465728,-0.4180093141883024,-1.04104528918255,0,-0.4492293171929121
0,0,0,1,1,1,200,0.24062575837442426,0.40287259036572304,1,2,4,0,-0.07925776882965144,-0.20298292471331159,-0.12852203673514817,0,-0.4492293171929121
0,0,0,1,1,1,201,0.4102825760534614,0.06913920691019879,1,0,1,1,0.6111951030575485,2.0065259257987855,0.5984744992891944,0,1.3962903776397193
0,0,0,0,1,1,81,0.4102825760534614,-0.9797480191340464,1,-1,3,1,0.045492726717095505,-0.6440498507942275,-0.12852203673514817,0,-0.4492293171929121
0,1,1,1,1,0,15,-1.6255992360949842,-0.8419436189234428,1,-1,-1,0,1.7396208781213591,1.4842536225159,1.2052230569747027,0,-0.4492293171929121
0,0,0,1,1,1,202,-0.2683446946626872,0.3743864261254672,1,1,4,1,-0.6858385969212943,-0.8825823572760038,-1.04104528918255,0,-0.4492293171929121
0,0,0,1,1,1,203,0.5799393937324986,0.1791421570430928,1,1,1,0,0.26080124151910833,0.1503598218628839,-0.12852203673514817,0,1.3962903776397193
